,Name,2018_PPG_pred
1272,Drew Brees,18.170862197875977
3535,Tom Brady,18.008804321289062
3169,Russell Wilson,17.30239486694336
61,Aaron Rodgers,17.29606819152832
2616,Matt Ryan,17.19304656982422
324,Ben Roethlisberger,16.979169845581055
2912,Philip Rivers,16.7425594329834
2214,Kirk Cousins,16.624948501586914
2637,Matthew Stafford,16.50350570678711
613,Cam Newton,15.805439949035645
121,Alex Smith,15.749704360961914
2353,Le'Veon Bell,15.606982231140137
637,Carson Wentz,15.567638397216797
1393,Ezekiel Elliott,15.196453094482422
895,Dak Prescott,15.168274879455566
378,Blake Bortles,14.998116493225098
1104,Derek Carr,14.926305770874023
1670,Jameis Winston,14.831326484680176
206,Andy Dalton,14.34611701965332
2479,Marcus Mariota,14.339184761047363
3638,Tyrod Taylor,14.337939262390137
635,Carson Palmer,14.204988479614258
1361,Eli Manning,14.13689136505127
1887,Joe Flacco,13.828737258911133
3511,Todd Gurley,13.063969612121582
641,Case Keenum,12.615585327148438
2654,Melvin Gordon,12.55418586730957
3224,Sam Bradford,12.06192398071289
3613,Trevor Siemian,12.047515869140625
1701,Jared Goff,11.707012176513672
2004,Josh McCown,11.660823822021484
240,Antonio Brown,11.64995288848877
1955,Jordan Howard,11.286844253540039
2372,LeSean McCoy,11.049515724182129
2705,Michael Thomas,10.888836860656738
1622,Jacoby Brissett,10.812439918518066
1161,Devonta Freeman,10.746403694152832
3182,Ryan Fitzpatrick,10.744485855102539
1772,Jay Cutler,10.64050579071045
2741,Mike Glennon,10.601569175720215
542,Brock Osweiler,10.478046417236328
2507,Mark Ingram,10.337705612182617
374,Blaine Gabbert,10.169229507446289
621,Carlos Hyde,10.129959106445312
1865,Jimmy Garoppolo,10.123331069946289
2030,Julio Jones,10.047222137451172
2100,Keenan Allen,9.841230392456055
2849,Odell Beckham Jr,9.76687240600586
2606,Matt Moore,9.751513481140137
2734,Mike Evans,9.708133697509766
1018,DeAndre Hopkins,9.61037826538086
1760,Jay Ajayi,9.596636772155762
72,Adam Thielen,9.589372634887695
1275,Drew Stanton,9.501585960388184
1713,Jarvis Landry,9.470568656921387
3415,TJ Yates,9.441551208496094
1034,DeMarco Murray,9.178180694580078
522,Brian Hoyer,8.911994934082031
410,Brandin Cooks,8.861602783203125
981,Davante Adams,8.832283020019531
586,CJ Anderson,8.80107593536377
3595,Travis Kelce,8.786649703979492
2336,Latavius Murray,8.75779914855957
84,Adrian Peterson,8.694442749023438
3633,Tyreek Hill,8.605093955993652
44,AJ Green,8.572843551635742
1555,Isaiah Crowell,8.482503890991211
2327,Larry Fitzgerald,8.470293045043945
2295,Lamar Miller,8.453369140625
3399,T.Y. Hilton,8.434414863586426
3301,Stefon Diggs,8.426092147827148
2361,LeGarrette Blount,8.29037094116211
3473,Tevin Coleman,8.151524543762207
1244,Doug Baldwin,8.000060081481934
2544,Marshawn Lynch,7.888299465179443
154,Amari Cooper,7.8526482582092285
3635,Tyrell Williams,7.809458255767822
1468,Golden Tate,7.697387218475342
2836,Nick Foles,7.684896945953369
1283,Duke Johnson,7.668885707855225
1417,Frank Gore,7.590238094329834
2566,Marvin Jones,7.579662322998047
1691,Jamison Crowder,7.549867630004883
769,Chris Thompson,7.522614002227783
3083,Rob Gronkowski,7.4986724853515625
1947,Jonathan Stewart,7.49799919128418
3742,Zach Ertz,7.40091609954834
3308,Sterling Shepard,7.3765034675598145
1080,Demaryius Thomas,7.372659206390381
1975,Jordy Nelson,7.322783946990967
1757,Javorius Allen,7.297321796417236
365,Bilal Powell,7.273568153381348
1179,Dion Lewis,7.2166924476623535
3075,Rishard Matthews,7.080304145812988
3621,Ty Montgomery,7.048608779907227
2124,Kelvin Benjamin,7.002309322357178
2684,Michael Crabtree,6.976881980895996
3086,Rob Kelley,6.945849895477295
109,Alex Collins,6.926425457000732
1163,Devontae Booker,6.914992809295654
1659,Jamaal Charles,6.911683559417725
156,Ameer Abdullah,6.899172782897949
3453,Terrance West,6.888234615325928
3088,Robby Anderson,6.887974262237549
3477,Theo Riddick,6.869968891143799
1110,Derrick Henry,6.860947132110596
1615,Jack Doyle,6.856598854064941
2738,Mike Gillislee,6.789633274078369
2547,Martavis Bryant,6.783031940460205
1817,Jerick McKinnon,6.741539478302002
150,Alshon Jeffery,6.718656539916992
1252,Doug Martin,6.718111991882324
2769,Mike Wallace,6.714761257171631
2587,Matt Forte,6.699588298797607
1994,Josh Gordon,6.60634183883667
1044,DeSean Jackson,6.598368167877197
1176,Dez Bryant,6.597500801086426
3716,Will Fuller,6.525078773498535
2150,Kenny Stills,6.5032548904418945
1071,Delanie Walker,6.4548234939575195
3107,Robert Woods,6.352219581604004
2922,Pierre Garcon,6.343824863433838
3418,TJ Yeldon,6.331762313842773
3046,Rex Burkhead,6.31968879699707
1371,Emmanuel Sanders,6.3170695304870605
1964,Jordan Reed,6.2720417976379395
1534,Hunter Henry,6.247018814086914
743,Chris Hogan,6.239608287811279
3449,Ted Ginn,6.217967987060547
1460,Giovani Bernard,6.203872203826904
2851,Orleans Darkwa,6.179410934448242
617,Cameron Brate,6.1787824630737305
2519,Marqise Lee,6.176083087921143
1138,Devante Parker,6.164547443389893
347,Benjamin Watson,6.103387355804443
3235,Sammy Watkins,6.031397819519043
1873,Jimmy Graham,6.013896465301514
2248,Kyle Rudolph,5.945381164550781
814,Corey Coleman,5.926292896270752
1633,Jacquizz Rodgers,5.864300727844238
1150,Devin Funchess,5.84688138961792
1749,Jason Witten,5.823024272918701
3705,Wendell Smallwood,5.742016315460205
441,Brandon LaFell,5.722330093383789
142,Allen Hurns,5.69911003112793
257,Antonio Gates,5.663905143737793
2155,Kenyan Drake,5.63472318649292
2987,Randall Cobb,5.619810104370117
1651,Jalen Richard,5.602791786193848
3115,Rod Smith,5.602131366729736
751,Chris Ivory,5.567187786102295
2791,Mohamed Sanu,5.55462646484375
2531,Marquise Goodwin,5.511553764343262
285,Austin Seferian-Jenkins,5.484595775604248
1688,James White,5.459999084472656
131,Alfred Morris,5.435096740722656
1600,JJ Nelson,5.416196823120117
2884,Peyton Barber,5.4079976081848145
2144,Kenny Britt,5.405460357666016
1959,Jordan Matthews,5.3986029624938965
1384,Eric Ebron,5.3710432052612305
3754,Zach Miller,5.360286235809326
2825,Nelson Agholor,5.326802730560303
1226,Donte Moncrief,5.3013739585876465
1050,Deandre Washington,5.271894454956055
69,Adam Humphries,5.263590335845947
3470,Terrelle Pryor,5.24277925491333
125,Alfred Blue,5.227721214294434
1380,Eric Decker,5.196661949157715
3656,Vernon Davis,5.192049980163574
3586,Travis Benjamin,5.181084156036377
2471,Marcedes Lewis,5.178472995758057
1236,Dontrelle Inman,5.14587926864624
2164,Kerwynn Williams,5.087871074676514
940,Danny Woodhead,5.046232223510742
1833,Jermaine Kearse,5.045700550079346
3623,Tyler Boyd,5.037265300750732
821,Corey Grant,5.0007853507995605
684,Charles Clay,4.990494251251221
3630,Tyler Lockett,4.981344699859619
1803,Jeremy Maclin,4.972011089324951
2555,Martellus Bennett,4.935794353485107
167,Andre Ellington,4.9355082511901855
3439,Taylor Gabriel,4.902690410614014
798,Cole Beasley,4.87421178817749
3189,Ryan Grant,4.846026420593262
1699,Jared Cook,4.635030269622803
688,Charles Sims,4.6273722648620605
2134,Kendall Wright,4.622298717498779
2877,Paul Richardson,4.617744445800781
3269,Shane Vereen,4.563131332397461
934,Danny Amendola,4.546736240386963
280,Austin Hooper,4.48273229598999
3458,Terrance Williams,4.472004413604736
2760,Mike Tolbert,4.445622444152832
1911,John Brown,4.399537086486816
1709,Jaron Brown,4.3884124755859375
913,Damien Williams,4.380435466766357
3263,Seth Roberts,4.379695892333984
544,Bruce Ellington,4.341615200042725
1095,Deonte Thompson,4.331891059875488
2041,Julius Thomas,4.305253505706787
698,Chester Rogers,4.291172027587891
792,Coby Fleener,4.22911262512207
1828,Jermaine Gresham,4.112032890319824
677,Charcandrick West,4.067405700683594
1861,Jesse James,4.016978740692139
3572,Torrey Smith,3.9915411472320557
3260,Seth DeValve,3.976630449295044
3436,Tavon Austin,3.962409734725952
3163,Russell Shepard,3.9544029235839844
3615,Trey Burton,3.9434423446655273
103,Albert Wilson,3.8592987060546875
1445,Garrett Celek,3.843522787094116
809,Cordarrelle Patterson,3.8172976970672607
415,Brandon Coleman,3.776994466781616
349,Bennie Fowler,3.7425081729888916
948,Darren Fells,3.735799551010132
2304,Lance Kendricks,3.7099502086639404
1985,Josh Bellamy,3.699723482131958
3054,Rhett Ellison,3.641629695892334
539,Brice Butler,3.605351209640503
107,Aldrick Robinson,3.6047608852386475
2235,Kyle Juszczyk,3.586928606033325
1706,Jarius Wright,3.527771234512329
335,Benjamin Cunningham,3.511739730834961
2061,Justin Hardy,3.464299201965332
1013,De'Anthony Thomas,3.406911849975586
1324,Ed Dickson,3.399778127670288
172,Andre Holmes,3.3595852851867676
2407,Luke Willson,3.307323455810547
